Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,9.987500190734863,9.987500190734863,9.664095878601074,9.987500190734863,9.987500190734863,0
2023-05-09,9.987500190734863,9.71487808227539,9.647286415100098,9.987500190734863,9.987500190734863,0
2023-05-10,10.008999824523926,9.750343322753906,9.65199089050293,10.008999824523926,10.008999824523926,0
2023-05-11,10.010000228881836,10.010000228881836,9.709630966186523,10.010000228881836,10.010000228881836,0
2023-05-12,10.0625,10.095999717712402,9.697327613830566,10.0625,10.0625,0
2023-05-15,9.65903377532959,10.095999717712402,9.735613822937012,9.65903377532959,9.65903377532959,0
2023-05-16,10.107000350952148,9.775501251220703,9.760490417480469,10.107000350952148,10.107000350952148,0
2023-05-17,10.140000343322754,10.140000343322754,9.782757759094238,10.140000343322754,10.140000343322754,0
2023-05-18,10.121999740600586,10.121999740600586,9.809070587158203,10.121999740600586,10.121999740600586,0
2023-05-19,10.197999954223633,10.197999954223633,9.828695297241211,10.197999954223633,10.197999954223633,0
2023-05-22,9.801543235778809,10.204999923706055,9.800819396972656,9.801543235778809,9.801543235778809,0
2023-05-23,10.199999809265137,9.931971549987793,9.888419151306152,10.199999809265137,10.199999809265137,0
2023-05-24,10.1850004196167,9.896405220031738,9.872511863708496,10.1850004196167,10.1850004196167,0
2023-05-25,10.225000381469727,9.933199882507324,9.8866548538208,10.225000381469727,10.225000381469727,0
2023-05-26,10.225000381469727,10.204999923706055,9.846357345581055,10.225000381469727,10.225000381469727,0
2023-05-29,9.865729331970215,9.904733657836914,9.859293937683105,9.865729331970215,9.865729331970215,0
2023-05-30,9.904733657836914,9.90750789642334,9.898961067199707,9.904733657836914,9.904733657836914,0
2023-05-31,10.170000076293945,9.897439002990723,9.846102714538574,10.170000076293945,10.170000076293945,0
2023-06-01,10.17199993133545,9.852282524108887,9.842510223388672,10.17199993133545,10.17199993133545,0
2023-06-02,9.852282524108887,9.837677955627441,9.807699203491211,9.852282524108887,9.852282524108887,0
2023-06-05,9.873583793640137,10.192999839782715,9.827654838562012,9.873583793640137,9.873583793640137,0
2023-06-06,10.197999954223633,9.880215644836426,9.804085731506348,10.197999954223633,10.197999954223633,0
2023-06-07,10.199000358581543,10.199000358581543,9.87052059173584,10.199000358581543,10.199000358581543,0
2023-06-08,10.199000358581543,9.894848823547363,9.879362106323242,10.199000358581543,10.199000358581543,0
2023-06-09,10.11299991607666,9.832036018371582,9.755005836486816,10.11299991607666,10.11299991607666,0
2023-06-12,9.756909370422363,10.145000457763672,9.7752046585083,9.756909370422363,9.756909370422363,0
2023-06-13,10.140000343322754,9.809577941894531,9.778708457946777,10.140000343322754,10.140000343322754,0
2023-06-14,10.140000343322754,9.783859252929688,9.781926155090332,10.140000343322754,10.140000343322754,0
2023-06-15,10.065999984741211,9.759299278259277,9.754744529724121,10.065999984741211,10.065999984741211,0
2023-06-16,9.998000144958496,9.663776397705078,9.63594913482666,9.998000144958496,9.998000144958496,0
2023-06-19,9.62628173828125,9.991000175476074,9.65145492553711,9.62628173828125,9.62628173828125,0
2023-06-20,9.982500076293945,9.982500076293945,9.682733535766602,9.982500076293945,9.982500076293945,0
2023-06-21,9.984999656677246,9.984999656677246,9.665971755981445,9.984999656677246,9.984999656677246,0
2023-06-22,9.956999778747559,9.956999778747559,9.605497360229492,9.956999778747559,9.956999778747559,0
2023-06-23,9.96500015258789,9.991999626159668,9.647491455078125,9.96500015258789,9.96500015258789,0
2023-06-26,9.587764739990234,9.703089714050293,9.611716270446777,9.587764739990234,9.587764739990234,0
2023-06-27,9.937999725341797,9.937999725341797,9.602682113647461,9.937999725341797,9.937999725341797,0
2023-06-28,9.937999725341797,9.62608814239502,9.596983909606934,9.937999725341797,9.937999725341797,0
2023-06-29,9.890999794006348,9.890999794006348,9.653242111206055,9.890999794006348,9.890999794006348,0
2023-06-30,9.890000343322754,9.890000343322754,9.560009002685547,9.890000343322754,9.890000343322754,0
2023-07-03,9.497872352600098,9.518594741821289,9.516995429992676,9.497872352600098,9.497872352600098,0
2023-07-04,9.809000015258789,9.51301097869873,9.48730182647705,9.809000015258789,9.809000015258789,0
2023-07-05,9.48730182647705,9.809000015258789,9.450836181640625,9.48730182647705,9.48730182647705,0
2023-07-06,9.753999710083008,9.753999710083008,9.47953987121582,9.753999710083008,9.753999710083008,0
2023-07-07,9.753999710083008,9.772500038146973,9.488040924072266,9.753999710083008,9.753999710083008,0
2023-07-10,9.41370964050293,9.777999877929688,9.425171852111816,9.41370964050293,9.41370964050293,0
2023-07-11,9.78499984741211,9.478680610656738,9.4356689453125,9.78499984741211,9.78499984741211,0
2023-07-12,9.803999900817871,9.480924606323242,9.421838760375977,9.803999900817871,9.803999900817871,0
2023-07-13,9.744999885559082,9.400198936462402,9.379634857177734,9.744999885559082,9.744999885559082,0
2023-07-14,9.696999549865723,9.359113693237305,9.322757720947266,9.696999549865723,9.696999549865723,0
2023-07-17,9.305063247680664,9.411723136901855,9.324501991271973,9.305063247680664,9.305063247680664,0
2023-07-18,9.696999549865723,9.429718971252441,9.405945777893066,9.696999549865723,9.696999549865723,0
2023-07-19,9.737500190734863,9.737500190734863,9.4503755569458,9.737500190734863,9.737500190734863,0
2023-07-20,9.737500190734863,9.446906089782715,9.426246643066406,9.737500190734863,9.737500190734863,0
2023-07-21,9.426246643066406,9.481088638305664,9.386796951293945,9.426246643066406,9.426246643066406,0
2023-07-24,9.378576278686523,9.439919471740723,9.379419326782227,9.378576278686523,9.378576278686523,0
2023-07-25,9.76099967956543,9.76099967956543,9.466318130493164,9.76099967956543,9.76099967956543,0
