Date,Open,High,Low,Close,Adj Close,Volume
2025-05-08,18.25079917907715,18.326740264892578,18.07979965209961,18.25079917907715,18.25079917907715,0
2025-05-09,18.2106990814209,18.292800903320312,18.153499603271484,18.2106990814209,18.2106990814209,0
2025-05-12,18.201749801635742,18.339799880981445,18.084449768066406,18.201749801635742,18.201749801635742,0
2025-05-13,18.24401092529297,18.466049194335938,18.211200714111328,18.24401092529297,18.24401092529297,0
2025-05-14,18.297489166259766,18.323640823364258,18.182899475097656,18.297489166259766,18.297489166259766,0
2025-05-15,18.215930938720703,18.27989959716797,18.013500213623047,18.215930938720703,18.215930938720703,0
2025-05-16,17.99720001220703,18.13599967956543,17.984800338745117,17.99720001220703,17.99720001220703,0
2025-05-19,18.04216957092285,18.09040069580078,17.972900390625,18.04216957092285,18.04216957092285,0
2025-05-20,18.0698299407959,18.112600326538086,17.91710090637207,18.0698299407959,18.0698299407959,0
2025-05-21,17.92137908935547,17.972200393676758,17.849899291992188,17.92137908935547,17.92137908935547,0
2025-05-22,17.97150993347168,18.062599182128906,17.918800354003906,17.97150993347168,17.97150993347168,0
2025-05-23,18.005889892578125,18.011280059814453,17.846500396728516,18.005889892578125,18.005889892578125,0
2025-05-26,17.811899185180664,17.88559913635254,17.78499984741211,17.811899185180664,17.811899185180664,0
2025-05-27,17.830799102783203,17.93939971923828,17.829299926757812,17.830799102783203,17.830799102783203,0
2025-05-28,17.946870803833008,18.009599685668945,17.854700088500977,17.946870803833008,17.946870803833008,0
2025-05-29,17.964099884033203,17.973600387573242,17.7460994720459,17.964099884033203,17.964099884033203,0
2025-05-30,17.782249450683594,18.064599990844727,17.760499954223633,17.782249450683594,17.782249450683594,0
2025-06-02,17.967790603637695,17.980989456176758,17.849199295043945,17.967790603637695,17.967790603637695,0
2025-06-03,17.830699920654297,17.93630027770996,17.80190086364746,17.830699920654297,17.830699920654297,0
2025-06-04,17.84756088256836,17.887699127197266,17.756500244140625,17.84756088256836,17.84756088256836,0
2025-06-05,17.808429718017578,17.856700897216797,17.679500579833984,17.808429718017578,17.808429718017578,0
2025-06-06,17.704139709472656,17.79669952392578,17.693300247192383,17.704139709472656,17.704139709472656,0
2025-06-09,17.766019821166992,17.79383087158203,17.680700302124023,17.766019821166992,17.766019821166992,0
2025-06-10,17.70840072631836,17.795000076293945,17.657400131225586,17.70840072631836,17.70840072631836,0
2025-06-11,17.68400001525879,17.792699813842773,17.663799285888672,17.68400001525879,17.68400001525879,0
2025-06-12,17.68670082092285,17.91670036315918,17.671499252319336,17.68670082092285,17.68670082092285,0
2025-06-13,17.7549991607666,18.060800552368164,17.744199752807617,17.7549991607666,17.7549991607666,0
2025-06-16,17.931970596313477,17.967649459838867,17.71739959716797,17.931970596313477,17.931970596313477,0
2025-06-17,17.815589904785156,17.9685001373291,17.793500900268555,17.815589904785156,17.815589904785156,0
2025-06-18,17.983699798583984,18.137699127197266,17.920299530029297,17.983699798583984,17.983699798583984,0
2025-06-19,18.018999099731445,18.145280838012695,17.997499465942383,18.018999099731445,18.018999099731445,0
